last_name, first_name,fielder_2,year,n_called_pitches,runs_extra_strikes,strike_rate,strike_rate_11,strike_rate_12,strike_rate_13,strike_rate_14,strike_rate_16,strike_rate_17,strike_rate_18,strike_rate_19
Jansen, Danny,643376,2018,692,1,48.4,11.1,43.3,24.2,77.0,70.5,31.3,36.4,28.6
Realmuto, J.T.,592663,2018,3316,5,48.3,11.8,29.1,7.3,71.1,61.5,39.1,54.0,26.5
Wallach, Chad,595453,2018,357,1,48.2,12.5,17.1,15.4,56.7,82.8,29.6,65.8,34.3
Swihart, Blake,596119,2018,535,1,48.2,12.9,41.2,27.6,62.3,77.3,18.9,39.4,35.6
Briceno, Jose,593993,2018,993,-1,48.0,25.8,44.1,37.3,60.4,74.6,26.0,41.2,29.8
Vazquez, Christian,543877,2018,2344,2,47.9,13.8,41.8,15.2,62.4,71.8,31.5,49.6,32.5
Gimenez, Chris,460269,2018,482,1,47.7,25.9,33.3,28.0,58.0,64.7,35.0,54.0,34.0
Castro, Jason,488771,2018,509,1,47.7,8.0,32.2,21.4,63.4,77.2,30.0,45.5,31.7
McCann, James,543510,2018,3403,-1,47.6,20.6,37.6,17.4,64.4,68.1,38.1,49.5,19.2
Severino, Pedro,600474,2018,1660,-2,47.5,11.0,29.9,13.0,76.4,58.0,45.5,55.8,21.3
Freitas, David,571679,2018,851,0,47.0,30.0,37.2,4.9,68.8,62.4,28.6,49.1,28.2
Molina, Yadier,425877,2018,3557,-4,46.6,20.5,51.0,20.1,66.2,62.4,26.7,45.1,17.3
Kelly, Carson,608348,2018,350,0,46.6,4.0,41.5,18.2,70.1,69.0,34.4,47.5,18.2
McCann, Brian,435263,2018,1688,-3,46.4,8.3,17.9,14.5,68.1,64.7,42.4,50.6,24.7
Pina, Manny,444489,2018,2662,0,46.3,11.8,30.0,15.7,57.7,69.2,35.5,51.1,32.3
Contreras, Willson,575929,2018,3900,-10,46.3,13.0,34.4,19.9,62.2,67.4,29.1,45.9,30.4
Lobaton, Jose,446653,2018,451,0,46.1,6.9,36.5,15.0,63.6,59.2,20.7,53.3,31.6
Ramos, Wilson,467092,2018,2577,-3,46.1,21.0,49.7,22.0,70.5,66.5,28.3,37.3,17.9
Suzuki, Kurt,435559,2018,2540,-3,46.1,14.1,40.9,9.3,65.3,64.9,32.7,44.7,26.6
Lucroy, Jonathan,518960,2018,3295,-3,46.0,13.4,33.0,20.0,64.6,62.6,29.7,52.3,27.6
Astudillo, Willians,553902,2018,466,0,45.9,29.2,40.0,7.7,63.6,69.3,37.1,49.5,20.3
Sisco, Chance,642082,2018,1219,-1,45.9,14.1,34.7,23.6,74.7,60.7,41.9,42.1,18.9
Arcia, Francisco,516472,2018,777,-2,45.9,22.2,51.7,28.2,63.7,68.5,29.2,41.5,17.8
Diaz, Elias,553869,2018,1818,-3,45.9,15.1,38.2,19.7,68.3,65.0,36.8,44.2,19.5
Bandy, Jett,542908,2018,603,-1,45.8,9.8,29.7,10.0,68.2,73.3,34.0,41.7,29.2
Pena, Francisco,506747,2018,1054,-2,45.8,16.7,51.7,12.8,68.8,62.9,31.7,40.0,15.7
Casali, Curt,592200,2018,917,-2,45.7,25.0,50.0,28.6,66.1,60.8,34.7,41.5,12.4
Phegley, Josh,572033,2018,805,-1,45.7,15.9,31.6,15.4,68.5,57.7,39.2,57.1,18.3
Joseph, Caleb,543376,2018,2461,-3,45.6,20.7,39.4,18.2,65.9,61.0,35.2,45.2,21.5
Smith, Kevan,607345,2018,1458,-2,45.6,25.2,57.9,28.2,70.8,66.3,25.8,32.0,14.5
Hicks, John,543308,2018,609,-1,45.6,16.7,41.9,17.8,64.1,74.6,35.4,33.3,25.8
Cervelli, Francisco,465041,2018,2733,-11,45.5,18.1,35.1,12.5,67.3,63.8,32.9,47.9,24.2
Viloria, Meibrys,650619,2018,233,0,45.5,22.2,27.3,16.7,70.0,70.0,43.8,41.0,23.3
Caratini, Victor,605170,2018,1059,0,45.5,14.6,27.5,13.2,62.1,65.9,31.5,45.6,30.3
Plawecki, Kevin,608700,2018,2067,-4,45.3,20.8,41.5,29.6,54.7,68.7,23.9,42.3,23.4
Wynns, Austin,642851,2018,1029,-2,45.3,25.4,39.2,19.0,71.9,53.0,38.0,42.0,23.8
Stallings, Jacob,607732,2018,278,0,45.3,8.3,31.6,16.7,73.8,56.1,34.6,43.9,21.6
Hundley, Nick,460026,2018,2246,-7,45.0,10.9,42.1,18.9,59.0,70.9,24.4,39.0,22.4
Chirinos, Robinson,455139,2018,3260,-10,44.9,9.0,27.2,15.3,61.3,64.8,28.2,50.8,24.3
Maxwell, Bruce,622194,2018,442,0,44.8,8.3,31.0,5.3,74.3,68.3,33.3,37.7,13.5
Perez, Carlos,542208,2018,661,-1,44.8,21.2,38.7,17.6,69.3,61.4,22.4,39.7,18.2
Knapp, Andrew,595284,2018,1225,-3,44.4,16.1,34.8,17.4,68.4,56.8,37.8,45.7,21.2
Ciuffo, Nick,624419,2018,340,-1,44.4,13.6,41.7,7.7,69.1,63.6,23.8,43.8,15.2
Mesoraco, Devin,519023,2018,1936,-9,44.2,13.3,34.0,11.9,66.3,63.4,28.9,48.6,20.4
Sucre, Jesus,491696,2018,1552,-6,43.9,14.1,30.8,7.4,68.4,53.7,29.8,52.4,26.9
Perez, Salvador,521692,2018,2927,-11,43.7,17.6,39.6,20.3,65.2,59.2,34.3,39.2,23.9
Barnhart, Tucker,571466,2018,3472,-18,43.5,14.4,38.8,14.2,61.3,58.0,39.6,47.8,18.8
Butera, Drew,460077,2018,1481,-7,43.4,14.1,30.9,9.1,68.4,63.5,33.8,42.1,22.5
Murphy, Tom,608596,2018,565,-1,43.4,18.4,37.0,10.5,60.7,59.2,39.6,46.8,17.9
Wieters, Matt,446308,2018,1732,-5,43.2,26.2,38.3,8.8,74.4,55.4,25.9,37.4,17.2
Narvaez, Omar,553882,2018,2220,-13,43.1,20.9,49.2,20.8,68.7,58.0,26.2,35.6,11.2
Castillo, Welington,456078,2018,1318,-5,43.0,16.0,31.0,8.6,60.9,66.0,24.8,45.7,19.5
Federowicz, Tim,543148,2018,351,-1,43.0,22.6,52.7,6.7,68.4,61.3,37.5,30.9,7.7
Kieboom, Spencer,571851,2018,1190,-4,43.0,16.7,29.0,16.4,67.5,61.2,35.0,42.6,27.1
Moore, Adam,446192,2018,170,0,42.9,10.0,44.4,16.7,55.0,42.9,35.3,45.0,45.5
Marjama, Mike,605357,2018,233,-1,42.5,0.0,27.3,10.0,80.6,67.4,31.6,39.6,19.4
Perez, Michael,605421,2018,615,-2,42.4,16.3,41.0,3.8,66.7,63.3,15.6,41.7,21.4
Garver, Mitch,641598,2018,2372,-9,42.1,13.3,35.3,24.5,62.0,67.1,27.6,33.9,15.5
Stewart, Chris,455755,2018,134,0,41.0,10.0,53.3,33.3,33.3,87.5,38.5,32.1,15.0
Ellis, A.J.,454560,2018,1283,-6,40.9,14.6,38.5,13.8,68.2,50.5,25.7,39.6,12.1
Susac, Andrew,572180,2018,209,-1,40.7,15.4,47.6,0.0,58.3,65.9,33.3,31.4,26.3
Nottingham, Jacob,641924,2018,199,0,40.7,10.0,15.4,8.3,46.2,72.1,29.4,44.9,24.1
Kiner-Falefa, Isiah,643396,2018,993,-5,40.6,12.0,32.4,10.3,62.9,51.0,25.0,46.4,17.9
Mejia, Francisco,642336,2018,297,-1,40.4,0.0,39.5,27.8,55.9,58.8,15.6,47.2,27.8
Centeno, Juan,518542,2018,310,-1,40.3,0.0,8.1,0.0,65.9,55.4,27.3,56.6,33.3
Cruz, Tony,488810,2018,207,-1,37.7,11.8,27.6,22.2,67.6,55.8,6.7,38.7,5.0
